0
0
0
0
0
0
0
0005
001
0027
0038
004
004
0047
0053
0055
0058
010
010
0100
0100
0103
0110
0120
01d
01f
01kg
0200
0240
025
025
0289
0289
031032
0330
0340
03a
0441hrs
0445
04a
04h30
05
05
0507
0510
0515
0515
059
0600
0600
0600
0600
060315
0620
0630
0640
0645
0645
0650
07
0700
0710
0720
0725
0725
0730
0730
0745
0750
0753
0757
0773
0800
0800
0800
0830
0830
084
0844
0852014
0900
0900
0900
0900
0900hrs
090815
0915
0915
0915
0930
0930
0945
0945
0955
09feb20
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
100000
100000
1000am
1000am
1000each
1000hrs
1000us
100395
1009
100th
101
101
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
101014
1010pm
1015
1015
1015
1015
1015
1015
1015pm
1020
1020
1020
1020
1020
1022
1022
1025
10272014
103
1030
1030
1030
1030
1030am
1030pm
1030pm
1031
1032826
1035am
1040
1040
1045
1045pm
105
105
105
105
1055
1055
105pm
10615
107
1082014
10a
10a
10a
10a
10a
10ab
10am
10am
10am
10am
10b
10b
10b
10b
10c
10g
10hour
10hours
10hr
10hr
10hrs
10in
10jk
10kg
10min
10p
10pm
10pm
10pm
10pm
10pm
10pm
10pm
10pm
10pm
10pm
10pm
10th
10th
10th
10th
10th
10th
10th
10th
10th
10th
10th
10th
10th
10x
10£
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
110
110
110
110
110
1100
1100
1100
1100
1100
1100
11000
1100pm
1100pm
1105
1125
1125pm
1125th
11282016
112km
113
1130
1130
1130
1130am
1130ish
1130pm
1130pm
1130pm
1135
11368
114
1140
1140
1145
115
115
115
115
115
11516
11516
1155
1155
1155pm
1159
